TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
15-Apr-16,89.01,89.5,88.5,89.12,539000
14-Apr-16,89.2,90,89,89,28000
13-Apr-16,89.99,90,89,89,33500
12-Apr-16,88,88.73,88,88,9000
11-Apr-16,87,89.89,87,88.73,23500
8-Apr-16,87.69,88.05,87.5,88,331500
7-Apr-16,89.01,89.55,86,86.92,101500
6-Apr-16,89.55,89.55,89.55,89.55,1000
5-Apr-16,90,92,89.5,90.33,1034000
4-Apr-16,91,91,90.1,90.1,2000
1-Apr-16,0,92,92,92,1000
31-Mar-16,90.5,92,90.5,92,105500
30-Mar-16,90.89,91,90,90.08,75000
29-Mar-16,87.5,91,87.5,90.35,130000
28-Mar-16,84,88,83.01,87.63,39500
25-Mar-16,85.95,86,84.54,84.54,10000
24-Mar-16,86,86,85.5,85.89,3000
22-Mar-16,86.5,86.75,86.31,86.75,2000
21-Mar-16,86.4,87.2,86.3,86.31,19000
18-Mar-16,87.3,87.99,86.1,87.61,36000
17-Mar-16,85.4,85.99,85.15,85.85,26000
16-Mar-16,85.1,85.99,85,85.99,12000
15-Mar-16,86,86,85.12,85.51,5500
14-Mar-16,86.25,86.5,86,86.2,5000
11-Mar-16,86.55,86.55,85,85.95,11000
10-Mar-16,87.4,87.5,86.71,86.71,8500
9-Mar-16,88.75,88.75,87.1,87.55,5000
8-Mar-16,87.1,89,87,88.72,47500
7-Mar-16,86.5,87.99,86.5,87.99,30000
4-Mar-16,85.98,86,85.5,86,10500
3-Mar-16,83.99,86.9,83.6,85.02,54500
2-Mar-16,84,84.6,83,83.25,36000
1-Mar-16,84,84,83.5,84,12000
29-Feb-16,84.5,85.5,84.01,84.01,12000
26-Feb-16,84.5,84.7,84,84.66,25000
25-Feb-16,84.39,84.39,84.05,84.05,27500
24-Feb-16,84.25,85.5,84.25,84.3,13500
23-Feb-16,84,85.5,83.99,85.1,27000
22-Feb-16,88.9,88.9,85,85.1,16500
19-Feb-16,86.55,87.01,86.5,86.5,14000
18-Feb-16,88.26,88.78,87.5,88.06,6500
17-Feb-16,90,90,88.1,88.16,95500
16-Feb-16,90,90.2,89.25,90,4000
15-Feb-16,87.6,90.43,86.15,90.43,24000
12-Feb-16,90.01,90.01,88.01,88.31,171000
11-Feb-16,91,91.5,90.01,90.04,29500
10-Feb-16,94.01,94.94,90.6,91.92,336000
9-Feb-16,95.01,95.01,94,94.01,36500
8-Feb-16,94.01,95.49,94,95.05,66000
4-Feb-16,94.2,94.4,93.3,93.93,16000
3-Feb-16,93.4,93.7,91.3,93.7,6500
2-Feb-16,92.55,94.75,92.55,93.45,66500
1-Feb-16,90,92.99,90,92.75,96500
29-Jan-16,91,91,89.5,90,133500
28-Jan-16,92.9,94,89.01,91.73,219500
27-Jan-16,90,92.95,89.5,91.44,83500
26-Jan-16,90,90.5,89.5,90.12,192000
25-Jan-16,91,91.5,90,90,120000
22-Jan-16,89.5,92.98,89.5,90.91,26000
21-Jan-16,88.7,89.99,88,88.87,111500
20-Jan-16,88.1,88.49,88.1,88.49,1000
19-Jan-16,88.1,90,87,89,181500
18-Jan-16,89,89.5,87.25,88.28,49000
15-Jan-16,90,90,86.1,89.87,53000
14-Jan-16,0,91.49,90,90.02,34500
13-Jan-16,91.3,92,91.1,91.3,4500
12-Jan-16,92.02,92.02,91,91.83,25500
11-Jan-16,91.5,92,91.35,92,9000
10-Jan-16,93.49,93.5,90.5,92.6,25500
9-Jan-16,93.49,93.5,90.5,92.6,25500
8-Jan-16,93.49,93.5,90.5,92.6,25500
7-Jan-16,93,93.01,92,92.16,12000
6-Jan-16,94,94,93,93.4,12000
5-Jan-16,93.5,94,93.5,93.61,15000
4-Jan-16,95.05,95.41,93.55,94.23,11000
1-Jan-16,94.5,95.5,93.95,95.41,32000
31-Dec-15,93.52,94.4,93.5,94.26,16000
30-Dec-15,94.34,94.5,93.34,94.07,10700
29-Dec-15,93.9,93.9,93,93.5,33100
28-Dec-15,91.65,93.5,91.65,93.26,197400
23-Dec-15,95,95,90.6,91.08,286100
22-Dec-15,94.5,94.51,93.9,94,27700
21-Dec-15,95.4,95.4,94,94.86,31600
18-Dec-15,96,96,94.76,94.99,10000
17-Dec-15,95.1,96.25,95.1,95.6,15100
16-Dec-15,95.22,95.5,94.26,94.98,14300
15-Dec-15,96.5,96.5,95,95.01,16900
14-Dec-15,97,97,96.01,96.74,5500
11-Dec-15,99,99,96,97.47,21200
10-Dec-15,96.95,100.5,96.95,99,70200
9-Dec-15,96,96.48,96,96,6500
8-Dec-15,95.52,96.25,95.5,96.15,18600
7-Dec-15,95.15,95.89,95.15,95.3,2500
4-Dec-15,96.49,96.49,95,95.35,500
3-Dec-15,95,96,94.31,95.95,5000
2-Dec-15,92.4,96,90,95.93,49400
1-Dec-15,94,94.2,93,93,9400
30-Nov-15,96,97.1,93,93.8,52300
27-Nov-15,96.55,96.55,95.5,96.43,2000
26-Nov-15,96.44,97,96.3,96.44,28000
25-Nov-15,97,97,93.5,95.56,54300
24-Nov-15,97.5,97.85,97.5,97.5,21200
23-Nov-15,97.4,97.75,97,97.5,12300
20-Nov-15,96.7,97.1,96.62,96.76,52100
19-Nov-15,96.51,96.7,96.5,96.55,6500
18-Nov-15,96.86,97.02,96.7,96.89,16200
17-Nov-15,98.3,98.35,97,97,39200
16-Nov-15,97,97.15,96.5,97,50500
13-Nov-15,97.96,98.5,97.95,98,21500
12-Nov-15,99.01,99.01,97.7,98,175900
11-Nov-15,99.01,99.01,98,98,18500
10-Nov-15,98.95,99.49,98.53,98.87,77900
9-Nov-15,99.01,99.7,99,99.01,56300
6-Nov-15,99.01,99.49,98.5,99.11,133200
5-Nov-15,99.1,99.99,98.51,98.97,325000
4-Nov-15,101.15,101.15,100.5,100.79,70600
3-Nov-15,101,101.6,100.01,101.47,12900
2-Nov-15,100.9,100.99,100.01,100.62,16700
30-Oct-15,102,102,100.02,100.86,28000
29-Oct-15,103,103,101.75,102.5,21900
28-Oct-15,100.2,103.88,100.2,102.74,55300
27-Oct-15,100.03,101.7,100,100.01,33100
26-Oct-15,99,101.75,99,101.4,59600
22-Oct-15,100.1,100.99,99.23,99.29,18200
21-Oct-15,98.97,100,98.7,100,61800
20-Oct-15,99,99,98.4,98.5,6600
19-Oct-15,99.3,99.3,98.05,98.25,14900
16-Oct-15,99.21,99.21,97.5,97.87,1389600
15-Oct-15,100,100.25,99.21,99.81,34700
14-Oct-15,100.5,100.75,99.65,99.81,22200
13-Oct-15,100.95,102,100,100.53,25700
12-Oct-15,100,102,99,100.04,87900
9-Oct-15,100.01,100.9,100,100.34,7900
8-Oct-15,99,103,99,100.7,119800
7-Oct-15,99,101,99,100,45400
6-Oct-15,97.9,100,97.9,99.07,18500
5-Oct-15,95.5,98,95.5,96,8100
2-Oct-15,95,96.99,94,96,16400
1-Oct-15,92.1,94.25,92.06,94,42800
30-Sep-15,93,93.01,93,93,104000
29-Sep-15,93.06,94.39,92,93.05,167800
28-Sep-15,93.5,95,93.5,94.6,1200
23-Sep-15,95.85,95.85,94,94.95,15900
22-Sep-15,94.52,95.98,94.51,94.6,21800
21-Sep-15,97,97,94.5,94.61,71900
18-Sep-15,98,98,97.94,98,3200
17-Sep-15,97.75,99,96.8,96.82,29700
16-Sep-15,99,99,97.1,97.13,800
15-Sep-15,98.55,98.55,97.21,97.31,56000
14-Sep-15,99.1,99.15,98.5,98.51,2900
11-Sep-15,97.31,100.87,97.31,100,114400
10-Sep-15,99,99,98.01,98.35,18700
9-Sep-15,98.1,100.2,98.1,100,35900
8-Sep-15,98,99.98,96.5,99.62,64400
7-Sep-15,98.5,99,98.5,98.75,25200
4-Sep-15,100,100.47,100,100.2,40200
3-Sep-15,101.48,102.98,99.99,100.07,60200
2-Sep-15,99.51,100.7,99.4,100,164400
1-Sep-15,103.1,103.2,98.95,99.43,71000
31-Aug-15,104.49,105,104,104.15,312700
28-Aug-15,103.1,105.5,102.51,104.65,334700
27-Aug-15,100,104.5,99.99,102.49,164300
26-Aug-15,99,100.5,99,100,90900
25-Aug-15,94.5,99.65,94.5,99.65,219100
24-Aug-15,96,96.25,94.78,94.93,83900
21-Aug-15,100.3,101,98.8,99.75,114700
20-Aug-15,102.01,102.03,101,101.04,26500
19-Aug-15,103.51,103.51,102,102.36,25700
18-Aug-15,103.5,103.98,102.07,102.91,10000
17-Aug-15,103,105.1,103,104.19,456900
13-Aug-15,105.05,105.62,105.03,105.51,26700
12-Aug-15,105.98,106.01,105,105.68,326600
11-Aug-15,105.5,106.29,105.03,105.98,201800
10-Aug-15,105.01,106.4,105,105.06,209800
7-Aug-15,105,107,104.5,106.01,204400
6-Aug-15,104.9,106,104.1,105.25,224800
5-Aug-15,103.5,105,102.5,104.94,1161100
4-Aug-15,103.9,104,102.75,103.6,54800
3-Aug-15,104.05,104.05,103.25,103.45,193000
31-Jul-15,103.5,104,103.11,103.3,60400
30-Jul-15,104.02,104.9,103.5,103.58,747300
29-Jul-15,104.49,105.29,103.98,104.88,345900
28-Jul-15,103.86,103.99,103,103.08,107000
27-Jul-15,103.99,105,103,103.86,188800
24-Jul-15,102.49,104.99,101.5,104.52,360100
23-Jul-15,106.9,106.95,101,102.42,377300
22-Jul-15,101.9,106.06,100,106,1008900
16-Jul-15,99.5,101.25,99.12,101.01,69300
15-Jul-15,98.55,99.8,98.52,99.24,20100
14-Jul-15,99.16,99.98,98.5,99,53900
13-Jul-15,99.95,100,99.5,99.95,114200
10-Jul-15,100,100,98.9,99.05,50300
9-Jul-15,99.2,99.99,99.2,99.99,5800
8-Jul-15,100.9,100.9,99.03,99.22,12400
7-Jul-15,99.02,100.99,99.02,99.94,226000
6-Jul-15,100,100,99.1,99.95,15700
3-Jul-15,100,101,99.65,100,165300
2-Jul-15,100.49,100.5,99.7,100,126200
1-Jul-15,100.49,100.49,99.94,99.97,125100
30-Jun-15,99.99,100,99.55,99.94,222100
29-Jun-15,100,100,99.5,99.98,26300
26-Jun-15,100,100,99.25,99.53,72600
25-Jun-15,100.4,101,99.75,99.94,253000
24-Jun-15,100.6,102,100.6,100.98,173200
23-Jun-15,101.42,101.5,100,101.05,17000
22-Jun-15,100,101.5,100,101.42,239000
19-Jun-15,100.5,101,100.1,100.85,11200
18-Jun-15,100.99,101.75,100.5,100.69,484500
17-Jun-15,101,101.9,100.11,101,891800
16-Jun-15,102,102,100.25,100.58,308700
15-Jun-15,102.12,102.65,101.52,101.59,7100
12-Jun-15,102,102.94,102,102.12,14000
11-Jun-15,102,102.38,101.5,102.26,5700
10-Jun-15,103.3,103.51,100.11,102,33200
9-Jun-15,102.1,105.6,102.1,103.84,734100
8-Jun-15,97.45,103.02,97.4,102.86,4459200
5-Jun-15,102.55,103.3,102.01,102.52,16800
4-Jun-15,102.5,103.48,102.05,103,2255300
3-Jun-15,105.99,106,102.5,102.57,151800
2-Jun-15,103,105,103,104.29,239800
1-Jun-15,102,102.95,101.6,102.51,23500
29-May-15,100.1,103,100.06,101,294400
28-May-15,101.1,101.5,100.71,100.78,15900
27-May-15,100.76,102.3,100.76,101.37,458900
26-May-15,100.5,101.5,100,100.79,56300
25-May-15,104.43,105,99.21,100.5,145500
22-May-15,104.99,104.99,103.4,104.43,10800
21-May-15,105.31,105.96,104,104.33,3900
20-May-15,105.11,106,105.11,105.89,502300
19-May-15,106.84,106,105,105.02,23400
18-May-15,107.01,107.21,105.77,106.84,130800
15-May-15,108.5,108.5,107.79,107.86,246600
14-May-15,110,110,108.81,109,22100
13-May-15,110.9,110.9,109.21,109.75,7600
12-May-15,109.4,111.9,107.5,110.97,32800
11-May-15,111.55,111.55,108.51,110.01,41800
8-May-15,111.41,112.55,111.41,112.47,134600
7-May-15,112.66,113,111.6,112.54,58300
6-May-15,113.16,113.75,113,113.49,507600
5-May-15,113.85,114,113.01,113.99,18000
4-May-15,113.99,114.55,113.61,113.98,514400
30-Apr-15,114.74,114.85,113.05,113.85,146000
29-Apr-15,113.25,114.99,111.5,114.85,403800
28-Apr-15,113,114.4,112.55,112.62,71100
27-Apr-15,116,116,113.6,113.74,219500
24-Apr-15,114,116,113.05,115.88,519900
23-Apr-15,116.5,117,113.1,114.44,1035900
22-Apr-15,111.16,116.48,111.16,116.05,1703500
21-Apr-15,114,114.15,112,113.01,736400
20-Apr-15,112,115,112,113.25,3524600
17-Apr-15,110.5,111.98,110.5,111.48,644400
16-Apr-15,109.9,110.99,108,110.47,563500
15-Apr-15,106.81,110,106.81,109.7,645300
14-Apr-15,103.05,107.89,103.05,107.12,389900
13-Apr-15,105,105,104,104.17,21800
10-Apr-15,103,106.5,102.5,105.62,138600
9-Apr-15,102.25,103,102.15,102.99,101200
8-Apr-15,103,103,102.1,102.27,96500
7-Apr-15,104,104,102.5,102.61,141000
6-Apr-15,104.21,105,104,104.06,61000
3-Apr-15,101.5,104.5,100.63,104,98800
2-Apr-15,98.49,102.9,98.49,101.97,277300
1-Apr-15,95,99.34,95,98,171500
31-Mar-15,90,94.61,90,94.61,112100
30-Mar-15,90,94.85,88.73,90.11,399500
27-Mar-15,95,95.5,92,93.4,83100
26-Mar-15,98.1,98.1,94.01,95.84,62400
25-Mar-15,99.5,100,98.05,98.09,138300
24-Mar-15,99.29,100,98.5,99.58,47300
20-Mar-15,99,99.7,98,98.1,382500
19-Mar-15,100.05,100.05,98,98.97,15000
18-Mar-15,104.89,104.89,100.01,100.31,104700
17-Mar-15,103.27,104.25,103.01,104,33900
16-Mar-15,102.55,104,102.01,103.61,521000
13-Mar-15,103.49,103.85,102.1,102.95,578400
12-Mar-15,103.4,103.5,102.5,102.86,88500
11-Mar-15,101.01,103,100.05,102.01,2043600
10-Mar-15,103,104,102,102.14,35900
9-Mar-15,106,106,103,103.39,239500
6-Mar-15,107.01,108,106.25,106.47,1293700
5-Mar-15,107.02,107.54,107,107.05,14400
4-Mar-15,107.51,108,107.5,107.52,1055100
3-Mar-15,108.65,108.7,107,107.75,366800
2-Mar-15,108.5,108.5,107.1,108,49400
27-Feb-15,108.15,108.74,107.99,108.5,32900
26-Feb-15,109.51,109.51,108.21,108.61,31500
25-Feb-15,109,110,108.9,109.82,94000
24-Feb-15,109.8,110.05,109,109.04,598800
23-Feb-15,108.3,109.55,108.3,109.29,1336500
20-Feb-15,108.05,109.88,108.05,109,368500
19-Feb-15,107.5,109,107.5,108.84,60100
18-Feb-15,108,108.92,107.25,108.17,127800
17-Feb-15,108,108.6,107,108.05,201200
16-Feb-15,109.2,109.5,107,108.01,151700
13-Feb-15,107.99,110.45,107.99,109.87,361200
12-Feb-15,107.5,109,106.5,107.21,1777900
11-Feb-15,109.5,110,108,108.22,551900
10-Feb-15,112.56,113.98,109,109.69,1257800
9-Feb-15,113.51,113.85,111,112.55,653300
6-Feb-15,113.5,113.7,112.91,113.09,157800
4-Feb-15,113.8,114,113.1,113.29,153300
3-Feb-15,114.15,114.49,113.52,113.79,223400
2-Feb-15,114.51,115.4,113.2,113.88,636700
30-Jan-15,114,114.79,113.9,114.37,648700
29-Jan-15,113.55,114.3,113.55,113.95,108200
28-Jan-15,113.02,114,113.01,113.46,128600
27-Jan-15,113.99,114,113.02,113.09,601400
26-Jan-15,113.74,115,113.4,113.62,4740000
23-Jan-15,113.94,114.49,113.02,113.35,163300
22-Jan-15,115.02,115.97,113,113.71,1048700
21-Jan-15,114.89,115.35,114.7,114.98,467800
20-Jan-15,114.7,115,114,114.9,479500
19-Jan-15,115.05,115.9,114.51,114.83,538500
16-Jan-15,114,115,114,114.8,439800
15-Jan-15,114,114.4,113.51,114.04,227900
14-Jan-15,114,114.15,113.5,113.73,447500
13-Jan-15,114.14,114.7,113.75,113.9,237000
12-Jan-15,113.9,114.8,113.4,114.22,628900
9-Jan-15,113,114,113,113.19,686100
8-Jan-15,113.99,113.99,112.85,113.05,354200
7-Jan-15,113.55,114.29,113.1,113.6,240400
6-Jan-15,113.8,114.75,113.5,113.67,458500
5-Jan-15,114.15,114.5,113.6,114.01,384200
2-Jan-15,113,115,113,114.03,508800
1-Jan-15,113.25,113.9,112.51,113.55,283800
31-Dec-14,113.12,114.62,113.12,113.58,1261400
30-Dec-14,111.45,114.5,111,114.01,1928000
29-Dec-14,110.9,111.75,110.5,110.91,1950700
26-Dec-14,112.55,113.7,109.15,110.49,2122900
24-Dec-14,113.8,113.8,111.95,112.36,1420300
23-Dec-14,114.96,114.96,113.3,113.81,197400
22-Dec-14,113,114.7,112.5,114.17,251300
19-Dec-14,112.5,113.2,112.02,112.92,329600
18-Dec-14,112,112.75,111.02,112.44,625000
17-Dec-14,111.05,113,110.01,110.7,193900
16-Dec-14,114.47,114.75,110,111.13,1049600
15-Dec-14,114.98,114.98,113.01,113.46,636600
12-Dec-14,113,116,113,114.51,492500
11-Dec-14,117.4,117.99,112,112.76,1800300
10-Dec-14,114.9,117.5,114,116.56,939800
9-Dec-14,116.98,119,113,113.69,1320000
8-Dec-14,116,118.02,115.01,116.53,263600
5-Dec-14,114,115.99,114,114.95,244100
4-Dec-14,111.9,114.98,110,114.15,642400
3-Dec-14,111.5,113.35,110.8,111.18,287600
2-Dec-14,113.7,113.75,111.5,112,193800
1-Dec-14,114.89,115.2,112.57,113.17,307900
28-Nov-14,114.01,114.01,113.01,113.47,72800
27-Nov-14,114.18,115.89,114.18,114.5,69800
26-Nov-14,111.99,115.75,111.33,114.98,132100
25-Nov-14,115.5,115.5,109.95,111.32,406000
24-Nov-14,116.48,119.49,115.5,115.73,518500
21-Nov-14,116.49,116.5,115.55,115.9,37000
20-Nov-14,117,117.4,115,115.2,266000
19-Nov-14,119,119,116.01,116.18,78300
18-Nov-14,119,119,118.5,118.99,313500
17-Nov-14,118.5,120,118.3,118.58,203500
14-Nov-14,119,120.49,117,118.89,172000
13-Nov-14,119.51,122,118.9,119,127200
12-Nov-14,118.05,120.5,118.05,120,1166100
11-Nov-14,119.5,120,118.11,119.06,195600
10-Nov-14,118.15,120,118.15,119.04,391900
7-Nov-14,119,119.25,117.75,118.08,64700
6-Nov-14,118.8,120,118.05,118.12,238100
5-Nov-14,120,120.99,119.7,119.97,720600
31-Oct-14,119.6,121,118.8,119.21,128900
30-Oct-14,122.5,122.5,120,120.57,103100
29-Oct-14,121,123.5,120.6,122.41,121400
28-Oct-14,121.05,122,120.89,121.01,115600
27-Oct-14,124,124,121,121.95,212600
24-Oct-14,122,124,118.5,123.69,59000
23-Oct-14,120,124.99,118.71,121.95,306600
22-Oct-14,119.97,122,118.24,120.28,399200
21-Oct-14,118.01,119.99,116,117.74,36800
20-Oct-14,120.8,121.25,119,119.11,232400
17-Oct-14,120.05,121.1,120,120.5,265600
16-Oct-14,121.9,122.99,120,120.48,177800
15-Oct-14,122.95,123.5,119.5,120.37,66000
14-Oct-14,121.96,123.55,119.93,121.87,240500
13-Oct-14,123,123.45,120.26,121.07,305000
10-Oct-14,115.99,121.43,115.99,120.17,194300
9-Oct-14,115,117,115,115.65,54800
3-Oct-14,117.87,117.87,115.01,115.69,75900
2-Oct-14,115.56,118.06,113.55,116.48,234900
1-Oct-14,113,118,113,113.89,1406700
30-Sep-14,108.5,113.5,108.21,113.07,513600
29-Sep-14,109.2,112,108,108.81,255200
26-Sep-14,107.7,110,106.8,108.98,645700
25-Sep-14,106.6,107.5,106.5,107.05,29000
24-Sep-14,108,108,107.2,107.49,71300
23-Sep-14,107.25,108,107.05,107.68,71700
22-Sep-14,107.9,108,107,107.01,60000
19-Sep-14,107.8,107.9,107,107.71,44700
18-Sep-14,107.5,108,107.35,107.51,147100
17-Sep-14,107.95,108.9,107.1,107.44,654000
16-Sep-14,107.89,109,107.5,107.93,655400
15-Sep-14,108.51,108.51,106.62,107.12,514600
12-Sep-14,109.8,110,108.01,108.88,589500
11-Sep-14,109.49,110,108.25,108.88,226800
10-Sep-14,110.5,110.8,108,108.58,77500
9-Sep-14,111.25,113,109.5,109.62,386200
8-Sep-14,111.45,111.45,109.5,109.5,26200
5-Sep-14,113.47,113.47,109.5,110.12,48700
4-Sep-14,112,113.49,112,112.7,30800
3-Sep-14,112.5,114.98,112,112.24,45000
2-Sep-14,108.1,111.4,108,111.01,233100
1-Sep-14,105.01,108,105,107.1,15400
29-Aug-14,108.99,110.6,108,108.06,26000
28-Aug-14,104,106.75,103.5,105.34,30300
27-Aug-14,107,107,105.11,107,25400
26-Aug-14,110.11,111,109.02,109.46,10100
25-Aug-14,112,112,110,110.19,8300
22-Aug-14,112,113,111.7,112.13,700
21-Aug-14,112,114.95,112,112.75,49500
20-Aug-14,108.8,111,108.8,109.5,5200
19-Aug-14,107.91,110.45,107,109.77,27800
18-Aug-14,114,115,112.2,112.52,114400
15-Aug-14,115.05,116,114,114.05,70900
13-Aug-14,112,116.5,112,114.93,319800
12-Aug-14,106,112.8,104.51,111.99,209400
11-Aug-14,109.76,114.5,109.76,109.76,241900
8-Aug-14,119.01,119.01,114,115.53,34700
7-Aug-14,120,120.5,119.05,119.36,6400
6-Aug-14,122.95,123,118.5,120.01,268400
5-Aug-14,122.05,124.06,122,122.04,1117100
4-Aug-14,122,122,120,120.95,14200
28-Jul-14,123,124,122.9,124,13800
24-Jul-14,123,124.8,123,124.54,48900
23-Jul-14,122.5,124.4,122.5,123.01,29000
22-Jul-14,123.99,124.97,122.55,122.87,48500
21-Jul-14,124.97,125,122.5,122.84,58600
18-Jul-14,124.1,126,122.76,123.18,38400
17-Jul-14,120.61,123.28,120,123.28,133000
16-Jul-14,117,118.49,115.8,117.41,41100
15-Jul-14,119.05,121.8,116.25,117.7,34500
14-Jul-14,118.45,121.35,117.71,119.99,58600
11-Jul-14,116.1,116.99,116,116.69,12700
10-Jul-14,116.4,119.8,116,117.31,265000
9-Jul-14,123,123,119,119.27,60800
8-Jul-14,127.42,128,121.99,124.74,183700
7-Jul-14,130.05,131.95,128,128.41,30100
4-Jul-14,132.55,132,131,131.27,3900
3-Jul-14,133.05,133.06,130.5,132.49,17700
2-Jul-14,133.5,136,132,134.95,18400
1-Jul-14,138,138,136.05,136.5,2500
30-Jun-14,133.5,138,133.5,137.41,219000
27-Jun-14,131.55,131.95,131.5,131.74,4000
26-Jun-14,130.99,134.5,130.99,134,108500
25-Jun-14,132.5,132.5,130,130.03,46500
24-Jun-14,126.5,133.8,126.5,132.04,79000
23-Jun-14,129,129.98,129,129.56,3000
20-Jun-14,128.95,130,128,128,40000
19-Jun-14,128.55,128.55,126,126.71,38000
18-Jun-14,129.05,130,128.55,128.78,10500
17-Jun-14,130,135,128,128.22,199500
16-Jun-14,128.3,131.5,128.3,130,11500
13-Jun-14,131.8,131.88,130.26,130.5,34500
12-Jun-14,131,132.79,131,131,16500
11-Jun-14,133.5,133.5,131.5,131.88,73000
10-Jun-14,130,131.5,130,131.49,73000
9-Jun-14,129.4,130.5,129,129.85,62000
6-Jun-14,125.75,132,125.75,128.48,176500
5-Jun-14,128.45,128.45,126.05,126.05,13500
4-Jun-14,127.74,128.5,124.25,125.67,69000
3-Jun-14,129,130.5,123.12,127.75,100000
2-Jun-14,131,132.99,129.01,129.6,70500
30-May-14,130.5,135,128.5,132.76,767000
29-May-14,129.4,129.49,127.5,128.74,38000
28-May-14,129.8,129.8,128,128.07,33500
27-May-14,129.81,130.75,128,128.78,252000
26-May-14,127,129,126.75,128.78,268000
23-May-14,127.84,128,127,127,28500
22-May-14,127.5,127.5,126.11,126.27,62000
21-May-14,127,128,125.51,126.26,45500
20-May-14,127.5,127.75,127,127,42500
19-May-14,127,128,126.9,127.79,14500
16-May-14,129.48,129.48,127.5,127.5,45000
15-May-14,127.5,130,126.9,128.34,744000
14-May-14,126.95,127.5,125.15,126,90500
13-May-14,124.5,127,124,125.5,261500
12-May-14,126,126,124,124.4,29000
9-May-14,126.8,129.9,125.56,125.82,181500
8-May-14,123.25,127.5,123,126.84,196500
7-May-14,125.94,126.5,124.75,125.1,49000
6-May-14,126.5,127.25,125.1,125.49,37500
5-May-14,128.45,130,125.4,126.43,677500
2-May-14,125,128.49,124,127.26,599000
30-Apr-14,125.19,126.45,123.3,125.75,181500
29-Apr-14,126.25,126.25,122.2,123.12,274500
28-Apr-14,127,129.25,125,125.44,180500
25-Apr-14,128,128.3,124,127.39,860500
24-Apr-14,124,129,124,127.47,481000
23-Apr-14,128.75,130.85,123,126.5,715000
22-Apr-14,123.36,128.5,123.25,128.26,1434000
21-Apr-14,121,123.25,120.25,122.39,58500
18-Apr-14,124.51,126,121.8,122.29,114000
17-Apr-14,126.05,127.1,119.1,125.89,1363500
16-Apr-14,121,124.51,120.5,124.51,1273500
15-Apr-14,113.5,118.59,112.05,118.59,1193500
14-Apr-14,109.87,115,109.87,112.95,513000
11-Apr-14,111,112.5,107.2,109.9,228500
10-Apr-14,108.7,111.5,107.1,110.67,212000
9-Apr-14,106,110.97,103.25,109.07,1578000
8-Apr-14,102,105.82,101.95,105.69,727500
7-Apr-14,96,100.8,96,100.79,1254000
4-Apr-14,97.1,97.1,95.4,96,31000
3-Apr-14,97.99,98.4,96.1,97.12,474500
2-Apr-14,95.7,98.4,95.7,97.44,142000
1-Apr-14,96.3,97,94.1,95.98,99500
31-Mar-14,101,101,96.6,96.93,424500
28-Mar-14,94,97.03,93.5,97.03,162000
27-Mar-14,89.9,92.41,89,92.41,108500
26-Mar-14,84.85,88.09,84.85,88.01,123000
25-Mar-14,83.21,84,83.21,83.9,22500
24-Mar-14,83.11,84,83,83.16,13000
21-Mar-14,84.1,86,84,84.42,33500
20-Mar-14,84.9,86,83.75,85,67000
19-Mar-14,95.49,96,94.5,95.62,97000
18-Mar-14,94,94.9,94,94.04,27500
17-Mar-14,92.8,94.65,92.8,94.33,60500
14-Mar-14,94,94.05,93,93.05,45500
13-Mar-14,94,94.9,94,94.38,29000
12-Mar-14,95.73,95.8,94.7,95.25,30500
11-Mar-14,95.2,95.74,95.2,95.5,55000
10-Mar-14,94.9,95.45,93.6,95.18,110000
7-Mar-14,93.1,94.5,92.25,94.05,80000
6-Mar-14,91.9,93,91,92.88,201000
5-Mar-14,89.15,90.9,89.15,90.69,284000
4-Mar-14,88.9,89.4,88.89,89.1,24500
3-Mar-14,88.85,89,88.5,88.5,12500
28-Feb-14,88,88.5,87.75,88.46,42500
27-Feb-14,87.99,88,87.5,87.99,4500
26-Feb-14,88.5,89,87.51,87.51,15000
25-Feb-14,90,90,88.56,88.79,11500
24-Feb-14,89.95,90,89.3,89.59,32500
21-Feb-14,89.9,90,89,89.25,11000
20-Feb-14,90,90,89,89,3500
19-Feb-14,90,90,89.65,89.79,154500
18-Feb-14,90,90,89.5,89.5,35500
17-Feb-14,90,90.5,89.51,89.6,135500
14-Feb-14,90.5,91,89.8,90,86500
13-Feb-14,89.4,90.1,89,89.82,284000
12-Feb-14,90,91,88.55,88.99,159500
11-Feb-14,88.1,92,88,88.54,316000
10-Feb-14,87.7,88.2,86.62,88,35500
7-Feb-14,87.75,87.75,86.2,87.04,14000
6-Feb-14,85,87.84,85,87.18,20500
4-Feb-14,88.2,88.2,85.5,86.13,130000
3-Feb-14,89.99,91,88.06,88.8,90500
31-Jan-14,90,90,89,89,148500
30-Jan-14,90,90,88,88.17,11000
29-Jan-14,88.6,90.48,88.55,88.57,12000
28-Jan-14,89,90.5,89,89.5,33500
27-Jan-14,90,90.5,89.51,89.67,38500
24-Jan-14,90.01,91.48,90,90.62,30000
23-Jan-14,91,91.99,91,91,13000
22-Jan-14,91.51,92,90.52,91.5,84000
21-Jan-14,92,92,91.5,91.5,231000
20-Jan-14,91.25,92.5,91.2,91.99,251500
17-Jan-14,93,93.3,92.5,92.5,30000
16-Jan-14,94,94,92,92.58,30500
15-Jan-14,93.5,95,93.5,94.4,41500
13-Jan-14,94.6,94.6,93.05,93.06,17500
10-Jan-14,93.2,94.8,93,94.51,51000
