TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
28-Mar-18,209.56,211.5,208,208.88,1093100
27-Mar-18,211,213.89,210.5,210.9,150600
26-Mar-18,211,216.5,210.31,213.1,976200
22-Mar-18,211.89,214.99,211.89,214.71,657400
21-Mar-18,205.01,212.9,205.25,211.89,995500
20-Mar-18,197.6,208,197.6,204.92,1082500
19-Mar-18,200.55,202,198.25,199.03,657100
16-Mar-18,200.02,205,200.02,201.78,1043800
15-Mar-18,200.08,203.5,198.11,202.35,528200
14-Mar-18,205.4,205.4,199.5,200.08,2374500
13-Mar-18,205.5,206.49,203.1,205.52,621600
12-Mar-18,204,207.88,204,205.64,357700
9-Mar-18,202.07,205.22,201.1,204.66,110600
8-Mar-18,205.06,207.5,202.5,203.47,700600
7-Mar-18,208.8,210.25,206.25,206.67,1772500
6-Mar-18,212,214,208.52,209.48,431600
5-Mar-18,210,214.88,208.05,212.86,423400
2-Mar-18,208,211,206.02,210.09,584800
1-Mar-18,208,209.9,206.1,208.14,608300
28-Feb-18,208.9,215,206.03,208.35,1410000
27-Feb-18,203.53,211,203,209.7,506100
26-Feb-18,212.84,213.51,206.2,207.71,429600
23-Feb-18,215,216,207.1,210.53,969000
22-Feb-18,202.11,212.5,200,210.65,1432200
21-Feb-18,209.6,211.49,200.5,204.09,1011700
20-Feb-18,211.51,211.61,203.01,207.72,784100
19-Feb-18,213,216,211.01,212.29,920100
16-Feb-18,203,214.93,203,211.7,1355300
15-Feb-18,203.47,205,198.52,204.7,552000
14-Feb-18,197.2,206,195.5,204.37,1344000
13-Feb-18,191.51,199.9,189,197.82,1667100
12-Feb-18,195.5,195.92,191,191.51,820200
9-Feb-18,190.87,196,190.11,195.22,750300
8-Feb-18,193.06,195.99,191,193.29,344400
7-Feb-18,195.5,197,194.5,195.11,1051800
6-Feb-18,195.55,196.85,193,194.95,707000
2-Feb-18,198,201.89,196.1,197.48,1017200
1-Feb-18,195,201,194,198.45,1634300
31-Jan-18,194.89,197.45,191.5,194.02,2641700
30-Jan-18,204.2,205.48,194.2,195.55,3056400
29-Jan-18,206,209,201,203.53,1239200
26-Jan-18,208.1,208.1,200.1,201.9,1368400
25-Jan-18,210.1,211,208,208.68,569600
24-Jan-18,205,213.2,205,210.75,1984200
23-Jan-18,208.5,208.89,198.99,206.27,3605300
22-Jan-18,206.85,210.4,204,208.88,1780700
19-Jan-18,204.5,209,200.56,207.09,1001500
18-Jan-18,202.01,205,199.99,203.51,2690700
17-Jan-18,195,203,195,200.74,1430700
16-Jan-18,190,198.39,190,197.9,617000
15-Jan-18,193.35,194.3,189,190.47,1246600
12-Jan-18,192,195.25,190.75,194.82,1679900
11-Jan-18,192,198,190.15,193.41,2117400
10-Jan-18,186.9,193.45,186.9,192.09,1833400
9-Jan-18,192.15,192.5,184.01,187.48,1685500
8-Jan-18,186.82,193.1,185,192.08,2389200
5-Jan-18,181.5,187.5,181,185.87,2919700
4-Jan-18,177.9,182.8,177,181.79,1743700
3-Jan-18,178.6,182,176.55,178.06,1208500
2-Jan-18,173.95,180,173.5,179.67,2615800
1-Jan-18,168.99,174.45,166,173.97,887100
29-Dec-17,167.68,170.5,166.8,167.09,1029400
28-Dec-17,170.5,172.28,169.08,169.73,987700
27-Dec-17,171,173.12,169.51,170.89,1533600
26-Dec-17,169.99,171.8,168.02,170.94,268600
22-Dec-17,172,172,168.98,170.07,1280900
21-Dec-17,167.25,172.92,166,169.15,3823900
20-Dec-17,161,167.07,159.25,167.01,1919600
19-Dec-17,159.9,160,156.99,159.12,829400
18-Dec-17,159.95,159.98,157,157.6,808100
15-Dec-17,156.35,160.5,155,158.63,4117600
14-Dec-17,154.35,155.98,154,155.07,327000
13-Dec-17,156.5,157,154.25,156.22,2960200
12-Dec-17,151.01,161.9,148.32,156.81,6290600
11-Dec-17,155,158.9,153.5,154.32,1426800
8-Dec-17,148.25,157.99,148.25,155.92,2389300
7-Dec-17,159,159,152,152.41,1381200
6-Dec-17,160,160.99,158.25,158.65,290000
5-Dec-17,161.65,161.97,159.25,159.58,1080600
4-Dec-17,162,163,160.4,161.65,969700
30-Nov-17,162.48,168,160.51,163,6813900
29-Nov-17,161.91,162.6,160.25,160.93,2626600
28-Nov-17,163.9,164.23,161,162.23,390000
27-Nov-17,164,165.48,162.2,163.22,632600
24-Nov-17,163.64,166.49,163.6,164.76,172000
23-Nov-17,166.01,166.01,165.25,165.53,726200
22-Nov-17,167.8,167.99,165.03,166.01,572200
21-Nov-17,165.02,168,165.02,167.72,860400
20-Nov-17,167.95,168,166.05,166.8,131400
17-Nov-17,168,168.15,166.7,167.95,177700
16-Nov-17,166.98,169,165.99,168.24,176000
15-Nov-17,168.99,169.98,165,165.93,1143800
14-Nov-17,169.4,170.49,166.6,169.87,218200
13-Nov-17,167.75,169.49,165.51,168.07,211600
10-Nov-17,168.06,170,167.76,167.98,124600
9-Nov-17,168,171.9,165.2,170.28,1039000
8-Nov-17,166.75,167,164.9,165.86,156500
7-Nov-17,164.99,166.5,163.13,165.81,163000
6-Nov-17,169.01,169.01,164.1,164.6,1295700
3-Nov-17,162.3,169,162.3,167.51,1190400
2-Nov-17,164,167,163.75,164.67,723800
1-Nov-17,161,165.5,160.16,164.04,1049400
31-Oct-17,162,164,160.02,160.49,1953000
30-Oct-17,167,167.03,164,165.17,3039100
27-Oct-17,170.5,170.9,167.5,168.76,2790400
26-Oct-17,169.75,171.3,169.75,170.61,1024700
25-Oct-17,171,172,169.65,171,903600
24-Oct-17,172.95,172.97,170.25,171.01,333200
23-Oct-17,170.2,174.1,170.2,172.67,1594100
20-Oct-17,168.06,173.8,168.06,172.92,1991700
19-Oct-17,168,171,167,170.32,1098600
18-Oct-17,168.7,169,165.12,167.51,470600
17-Oct-17,171,171.6,167.51,168.62,413900
16-Oct-17,169.99,170.99,168,170.03,974100
13-Oct-17,166.01,169.5,164.5,167.86,332500
12-Oct-17,168,171.97,164,168.17,467600
11-Oct-17,173.26,174.39,166.16,167.83,989600
10-Oct-17,175.58,175.58,172.51,174.9,349300
9-Oct-17,173,182.14,172.9,174.87,1066600
6-Oct-17,171.75,174.99,170.05,173.51,554000
5-Oct-17,170.05,172,168,170.19,665900
4-Oct-17,171.99,172.95,167.5,169.67,812900
3-Oct-17,176.1,176.11,170.35,171.11,882600
2-Oct-17,180.76,180.76,175.35,176.11,384600
29-Sep-17,180,183.3,179.01,180.76,349300
28-Sep-17,180,181.9,173.26,179.47,244300
27-Sep-17,179.07,181.79,179.07,180.69,608400
26-Sep-17,185.8,186,180,180.88,1937800
25-Sep-17,185.09,186.4,183.21,185.66,692600
22-Sep-17,183.01,185.99,182.22,185.03,371300
21-Sep-17,187.01,188,184,184.82,1437000
20-Sep-17,190.26,191.5,187.55,188.6,400500
19-Sep-17,192.6,193.85,189.02,192.16,262600
18-Sep-17,196.49,196.99,190,192.79,400300
15-Sep-17,186.01,197.9,186.01,195.53,2375000
14-Sep-17,185.9,189,182.02,188.49,2238100
13-Sep-17,183,185.85,182,184.85,1935400
12-Sep-17,177,177.03,174,177.03,2689100
11-Sep-17,168.6,168.6,168.6,168.6,103000
8-Sep-17,160.58,160.58,160.58,160.58,5300
7-Sep-17,157.1,158,152.34,152.94,8271200
6-Sep-17,162,164.5,160.35,160.35,5816600
5-Sep-17,168.78,168.78,168.78,168.78,228000
31-Aug-17,177.66,177.66,177.66,177.66,217700
30-Aug-17,187.01,187.01,187.01,187.01,51200
29-Aug-17,196.85,196.85,196.85,196.85,158400
28-Aug-17,207.21,207.21,207.21,207.21,606400
25-Aug-17,217.9,219.79,214,218.11,159500
24-Aug-17,219.99,222.26,213,215.77,373300
23-Aug-17,210.6,219.97,210.5,218.66,479600
22-Aug-17,212.2,218,209.61,215.3,484000
21-Aug-17,214.9,216.94,213.06,214.16,1217700
18-Aug-17,217.25,218.88,212,215.48,2790800
17-Aug-17,223.97,223.97,216,217.23,364800
16-Aug-17,223.88,226,220.57,224.37,303900
15-Aug-17,227,229,221,222.56,1249000
11-Aug-17,228.5,228.5,225.25,226.55,623000
10-Aug-17,232.48,233.45,229,229.8,517400
9-Aug-17,235,235.01,231.5,231.84,1188700
8-Aug-17,236.51,237.74,235,235.28,701800
7-Aug-17,237.99,237.99,235,237.03,423300
4-Aug-17,238.47,239.44,236.6,237.13,783800
3-Aug-17,235.5,237.5,235.5,236.84,682400
2-Aug-17,232.51,235.9,231.5,234.24,2067600
1-Aug-17,231,232.24,224.45,227.54,6377500
31-Jul-17,251,252.75,236.26,236.26,4985100
28-Jul-17,245.1,249.5,237.85,248.69,2236300
27-Jul-17,251.99,252,249.2,250.36,1153300
26-Jul-17,253.5,253.6,246,251.15,325100
25-Jul-17,252.1,254.96,252,252.62,1808300
24-Jul-17,253.13,254,251.05,253,761600
21-Jul-17,250.8,254.5,247.5,253.13,236200
20-Jul-17,254.95,256.5,249.99,252.21,609900
19-Jul-17,254,254.5,250.5,252.69,952600
18-Jul-17,251.02,256,249.5,253.57,1140000
17-Jul-17,253.5,253.5,246.5,251.3,827000
14-Jul-17,248.55,255,245.02,253.04,794200
13-Jul-17,243.11,255,239,249.83,652400
12-Jul-17,236.01,247,233,245.97,1238500
11-Jul-17,247,247,241.78,241.78,1539900
10-Jul-17,241.01,257,241.01,254.5,668500
7-Jul-17,245,251.5,245,250.37,723700
6-Jul-17,247,250,242.2,247.1,2119400
5-Jul-17,252.71,259.9,241.7,246.94,2925200
4-Jul-17,255.01,259,250.01,254.42,634800
3-Jul-17,270,270,255.69,255.69,1354200
30-Jun-17,266,271,263,269.14,1278500
29-Jun-17,251.25,265.99,250,265.99,2104400
22-Jun-17,244.25,254.01,244.25,253.33,1552700
21-Jun-17,241.55,249,235,246.4,1845100
20-Jun-17,256.99,258,244.09,244.41,1733800
19-Jun-17,263,269,255.11,256.93,516700
16-Jun-17,268,272,257.99,259.75,3220100
15-Jun-17,263,271,263,267.07,961900
14-Jun-17,261.5,269,261.5,265.84,1232800
13-Jun-17,249.98,261.51,249.98,260.95,1303200
12-Jun-17,259,259,244.62,249.06,1767200
9-Jun-17,259.31,263,255.01,257.49,1532300
8-Jun-17,269.98,271.03,260.02,261.81,1996300
7-Jun-17,274,274.5,267,269.86,1575700
6-Jun-17,268,272,263.5,270.68,2324500
5-Jun-17,256,267.95,256,266.65,2633000
2-Jun-17,258,262,248.5,256.02,4223300
1-Jun-17,271,274.62,257.5,260.2,8724800
31-May-17,285.98,287,270.36,271.05,17106600
30-May-17,292,297.5,279.97,284.58,2009000
29-May-17,298.11,298.11,290.65,292.53,2237600
26-May-17,305.51,307,296,299.22,2646200
25-May-17,307.89,308,302,305.48,1808800
24-May-17,304.5,309.8,303.1,306.84,2928500
23-May-17,302,306,299.55,303.33,5119200
22-May-17,290.44,300,289.99,299.03,2468400
19-May-17,293,295.5,288,290.44,1053900
18-May-17,293.8,297,291,292.02,955400
17-May-17,300.6,302,290.15,295,3649000
16-May-17,310,312,296.12,297.67,4227800
15-May-17,307.5,314,306.5,307.97,2563600
12-May-17,308.61,308.61,304.02,307.29,1372400
11-May-17,307.86,310,305.06,308.57,1453300
10-May-17,302.75,309,300,306.96,1382400
9-May-17,309,312.5,301.5,302.24,2133000
8-May-17,292,305.55,291,305.55,3574000
5-May-17,288.8,294.75,285,291,1873400
4-May-17,280,287,279,284.78,2044500
3-May-17,275,280,272.5,278.59,932700
2-May-17,275.5,277,272,275.65,494400
28-Apr-17,271.5,278,271.5,275.59,1670600
27-Apr-17,272.01,275.49,270,271.36,577600
26-Apr-17,269,276.4,269,275.83,1246000
25-Apr-17,272.2,274,264.3,270.41,1600300
24-Apr-17,276,278,271.5,273.14,403700
21-Apr-17,270.11,278.5,270,275.6,1727200
20-Apr-17,260.3,273.27,257.01,268.92,3547000
19-Apr-17,254,261,252.11,260.26,2030400
18-Apr-17,264.98,264.98,257,259.1,1743400
17-Apr-17,271.8,271.99,260,263.88,329000
14-Apr-17,268.55,272,265,268.72,177100
13-Apr-17,276,276,269.01,269.95,254100
12-Apr-17,276.02,279.98,274,275.68,207700
11-Apr-17,268.8,276.51,267.99,276.03,603200
10-Apr-17,266,271.01,266,269.97,910600
7-Apr-17,260.4,268.85,260.01,267.25,930000
6-Apr-17,260,260.9,257.8,259.6,1066200
5-Apr-17,265.45,266.39,259,259.98,798900
4-Apr-17,268,268.65,264.11,265.49,912200
3-Apr-17,270,270.21,267.5,267.92,203900
31-Mar-17,273.5,273.5,267,269.61,739400
30-Mar-17,279,279.99,272.06,273.51,721300
29-Mar-17,285,285,277,278.31,679600
28-Mar-17,284,284.5,282.25,283.01,887600
27-Mar-17,286.99,287.5,283,284.49,234000
24-Mar-17,282,286.99,282,283.98,1336500
22-Mar-17,285,285,281.51,282.21,6070300
21-Mar-17,286.45,286.51,282.5,283.03,518400
20-Mar-17,289.7,289.7,281.9,286.84,226000
17-Mar-17,284,293.5,282,285.4,15580800
16-Mar-17,281.5,284.9,273.6,283.86,2534700
15-Mar-17,289.4,290.5,279.8,283.53,1228600
14-Mar-17,286,290,285,287.18,1495100
13-Mar-17,292.5,292.5,284.02,288.3,1214500
10-Mar-17,289.5,291.97,285.05,287.49,1390100
9-Mar-17,282,293,282,288.14,2890800
8-Mar-17,282,286.25,282,285.97,1026800
7-Mar-17,283.01,286.9,281.3,285.2,1238900
6-Mar-17,287,288.5,282.99,285.15,897200
3-Mar-17,283,288.69,280.05,286.34,1397000
2-Mar-17,277,283,275.62,281.44,1153000
1-Mar-17,271.55,274.21,271.55,273.02,1600500
28-Feb-17,271.25,274.98,270.6,272.58,1404300
27-Feb-17,272.01,275,272.01,273.44,451000
24-Feb-17,276,276,272.6,273.87,317000
23-Feb-17,272.01,275,271,273.81,1005400
22-Feb-17,276,277.25,272.5,275.87,1127800
21-Feb-17,273.99,276,272.6,275.16,948800
20-Feb-17,266.5,275.5,266.5,274.19,1253500
17-Feb-17,266.01,272,266.01,270.95,854300
16-Feb-17,267.5,271.5,263.2,268.37,962500
15-Feb-17,269.5,271,263.5,266.02,1433500
14-Feb-17,265.5,271.5,265.01,269.72,2376300
13-Feb-17,266,273.4,264.06,268.58,1165400
10-Feb-17,264.26,268.2,264,266.96,443100
9-Feb-17,263,269,263,267.15,275400
8-Feb-17,262.12,268.5,261.5,266.88,592900
7-Feb-17,264,266,263.51,264.9,772200
6-Feb-17,259.2,266.99,259.2,263.55,1120600
3-Feb-17,262.25,262.6,259,260.29,827200
2-Feb-17,261.6,264.25,260.3,262.16,779600
1-Feb-17,263,265.52,259.5,263.41,1688900
31-Jan-17,265.09,266,260,260.88,1179000
30-Jan-17,267.99,270.8,262,263.64,639800
27-Jan-17,262.01,274.99,262.01,265.09,1402200
26-Jan-17,258,265,255,262.41,943300
25-Jan-17,258.6,262.01,256,257.51,1156900
24-Jan-17,261.8,261.8,257.59,258.42,1259000
23-Jan-17,260,262.74,259.01,260.14,489100
20-Jan-17,261.97,263.75,259.1,260.58,399700
19-Jan-17,261.01,262,258.8,260.24,217800
18-Jan-17,261.82,264.49,258,260.6,916600
17-Jan-17,266.48,266.48,260.1,261.82,1040900
16-Jan-17,271.01,272.49,264,267.12,1508100
13-Jan-17,275.99,275.99,273,273.3,559500
12-Jan-17,277.5,277.95,271.5,274.62,490100
11-Jan-17,275.5,278,273.12,276.89,446400
10-Jan-17,277.05,277.99,274,275.25,432800
9-Jan-17,278,279.89,276.9,277.19,1381600
6-Jan-17,280.99,281.5,277.01,279.32,815600
5-Jan-17,279.99,282,278.3,279.21,864100
4-Jan-17,278,282.5,276.54,280.16,790000
3-Jan-17,281.1,283.99,278.26,279.12,859000
2-Jan-17,273.99,283,272.76,281.69,490200
30-Dec-16,268,275,268,273.25,859300
29-Dec-16,271,271,267.5,269.15,761000
28-Dec-16,264.5,273,264.5,268.06,986700
27-Dec-16,260,267,260,265.04,653800
26-Dec-16,262.47,264.5,259,259.94,186800
23-Dec-16,265.28,265.5,259.5,261.75,1615600
22-Dec-16,275,275.9,261.25,262.89,1624100
21-Dec-16,274.5,283.99,259.46,272.46,2778000
20-Dec-16,262,273.11,256.5,273.11,2667100
19-Dec-16,249,261.8,249,260.11,2216200
16-Dec-16,252,255.99,244,249.34,1181800
15-Dec-16,250.12,256,247.5,249.43,659400
14-Dec-16,243,253,239.15,248.48,1824800
13-Dec-16,242.5,245.85,239,244.03,1287300
9-Dec-16,235,243.75,235,242.82,1274400
8-Dec-16,233.5,237.45,230.5,235.52,1389000
7-Dec-16,228.11,234.4,228.1,232.09,1953900
6-Dec-16,230,230.5,228.6,229.94,969600
5-Dec-16,232,233,228.53,229.47,493700
2-Dec-16,225.5,231.45,222.52,230.44,243100
1-Dec-16,228.33,232,222.75,223.98,1105200
30-Nov-16,230.95,230.95,226.15,227.33,458700
29-Nov-16,233.77,235.9,228,228.71,1277700
28-Nov-16,231.5,233.98,231.5,232.03,77800
25-Nov-16,233.3,233.5,230.2,232.42,215700
24-Nov-16,231.89,237.4,231.1,232.04,1584000
23-Nov-16,233,234.32,228.5,232.77,1456600
22-Nov-16,235,235.02,231.5,231.97,2060400
21-Nov-16,236,239,235.25,235.9,571300
18-Nov-16,238.01,241,236,236.9,324200
17-Nov-16,239.25,241,237.5,239.72,522600
16-Nov-16,240.01,241.76,238.01,239.9,1007500
15-Nov-16,242.53,242.96,237.6,240.08,1157800
14-Nov-16,249,249,240.31,242.96,623700
11-Nov-16,242.5,252,242.5,247.12,736600
10-Nov-16,240,246.49,239.5,245.06,713900
9-Nov-16,234.88,240.49,230,239.98,559800
8-Nov-16,243.5,243.5,237,238.72,1151800
7-Nov-16,242,245,237.51,241.21,1114700
4-Nov-16,246,249.25,240.15,241.38,804200
3-Nov-16,238.5,251,238.1,248.26,1606800
2-Nov-16,232.5,243.07,228.05,239.69,1089200
1-Nov-16,225,234,222.01,231.5,723700
31-Oct-16,221.27,227.95,220.2,223.68,228800
28-Oct-16,219,225.5,219,221.05,252700
27-Oct-16,225.01,225.01,220,221.06,559900
26-Oct-16,228.72,229,224,224.91,375900
25-Oct-16,222.6,229.3,219.5,228.72,506000
24-Oct-16,222,228,221,226.36,693100
21-Oct-16,225.1,226,223,224.21,78800
20-Oct-16,221.4,229.8,221,224.27,933900
19-Oct-16,221.5,221.5,218,219.68,370600
18-Oct-16,220.5,222,219.5,220.21,568500
17-Oct-16,221.6,222.49,219.6,221,184200
14-Oct-16,222.99,222.99,219.05,221.59,128900
13-Oct-16,223,224.99,220.12,222.24,227300
10-Oct-16,224.99,224.99,220.05,222.88,186600
7-Oct-16,220.8,222.5,219.01,222.28,102600
6-Oct-16,221.09,223,219.4,219.97,344400
5-Oct-16,223.99,226.5,222.25,222.38,275500
4-Oct-16,222,223.85,221.5,223.61,674700
3-Oct-16,221.89,223.77,219.51,222.04,917700
30-Sep-16,219.55,221.45,219,220.81,1021500
29-Sep-16,219.49,221.5,217.9,219.53,1789800
28-Sep-16,217,218.5,216.5,217.85,687700
27-Sep-16,218.5,221.9,217.01,217.66,1047400
26-Sep-16,218.39,222,218.39,219.31,477700
23-Sep-16,220.99,221.99,218,218.39,141800
22-Sep-16,219.95,223.4,219.2,222.42,557500
21-Sep-16,221,222,217.5,218.13,829600
20-Sep-16,222.25,224,220,221.94,1312900
19-Sep-16,224.2,226,222,222.49,265400
16-Sep-16,227,228,224.75,225.31,59000
15-Sep-16,228.5,229,225.5,226.74,301200
9-Sep-16,229.97,229.97,227.5,228.7,124300
8-Sep-16,228,230,226,228.16,434500
7-Sep-16,228.85,231.85,226,229.68,682000
6-Sep-16,218.05,228.73,217.52,228.54,1511700
5-Sep-16,218.95,219.5,215.51,217.84,653700
2-Sep-16,216.5,217.5,215.01,215.93,540800
1-Sep-16,217.49,218,215.52,216.56,359900
31-Aug-16,220.35,220.97,216,217.47,743500
30-Aug-16,219,221,218.5,220.97,160800
29-Aug-16,220.4,221.5,219.3,219.75,541600
26-Aug-16,222.2,222.2,219,219.99,639500
25-Aug-16,217.51,221.4,217.49,220.81,437700
24-Aug-16,218.5,219.99,217.12,218.13,211500
23-Aug-16,215.4,220.5,215.4,218.98,549500
22-Aug-16,213.4,217,210.5,216.41,247900
19-Aug-16,217.8,217.85,213.84,214.93,215600
18-Aug-16,221.6,222.45,217,217.46,464000
17-Aug-16,219.4,222,219.4,221.39,944900
16-Aug-16,219.2,220.21,218.51,219.49,239700
15-Aug-16,221.75,222.69,219.06,219.95,294300
12-Aug-16,224.9,226,221,221.97,2082900
11-Aug-16,223.6,226.3,221.99,225.35,1438400
10-Aug-16,221,223.11,219.1,222.72,769000
9-Aug-16,216.25,223.99,216.25,220.81,2236000
8-Aug-16,214.99,218,214.9,217.22,745200
5-Aug-16,215.55,216.5,214,214.89,787000
4-Aug-16,218,218,214.01,214.81,310400
3-Aug-16,218.38,218.38,215.85,216.07,135400
2-Aug-16,217.5,219,214.12,218.38,292800
1-Aug-16,218.5,220.45,217.06,218.18,1198800
29-Jul-16,217.67,219.35,215.11,217.53,445800
28-Jul-16,219.25,224.2,217.5,220.6,1353700
27-Jul-16,211.5,220.5,211.5,217.97,2541000
26-Jul-16,209,211.3,208.5,210.95,178900
25-Jul-16,208.5,210,208.5,209.22,100500
22-Jul-16,210.01,212,207,208.21,677800
21-Jul-16,210.97,212,210,210.71,619300
20-Jul-16,211.25,212.01,209.05,210.39,515400
19-Jul-16,211,212.4,210.3,211.93,549900
18-Jul-16,212.21,213.89,208.4,211.74,1801500
15-Jul-16,210.1,215,209.11,212.18,2820800
14-Jul-16,204,210,204,209.86,1738800
13-Jul-16,203.25,206,203.25,204.14,1866600
12-Jul-16,198.5,203.5,198.49,202.7,2276900
11-Jul-16,194.5,198.95,194,198.33,1440600
4-Jul-16,199,199,195,196.38,678200
30-Jun-16,197.8,200.97,196.12,197.56,1027400
29-Jun-16,195,199.29,194.99,196.33,794100
28-Jun-16,193,196,191.05,192.94,882600
27-Jun-16,200,202.45,192.12,193.28,726400
24-Jun-16,200,200.75,193.37,199.06,2860700
23-Jun-16,201.2,204.69,200.12,203.54,821400
22-Jun-16,203.25,208,200.1,200.78,1685400
21-Jun-16,203,204.4,200,202.71,749600
20-Jun-16,209.5,213.5,202,203.57,3014700
17-Jun-16,203,210.96,201.05,210.49,7092000
16-Jun-16,192,200.92,189,200.92,4245600
15-Jun-16,193.46,193.46,189,191.36,4391300
14-Jun-16,178,184.97,178,184.25,3331200
13-Jun-16,174.16,177,172.5,176.17,2418000
10-Jun-16,176.48,176.5,173.21,174.16,473800
9-Jun-16,177.06,177.99,170.01,176.12,1510400
8-Jun-16,179,179.5,176.1,176.7,778300
7-Jun-16,178.06,179,177.7,177.94,263000
6-Jun-16,179.5,180,177.75,178.44,953600
3-Jun-16,177.5,180.5,176.89,178.95,5019300
2-Jun-16,177.5,179,176.2,177.46,1104100
1-Jun-16,175.89,178,175.89,176.88,784900
31-May-16,175.01,177.5,175,175.77,2330500
30-May-16,180,180.5,174,175.01,2179300
27-May-16,178.19,182,178.19,180.06,742000
26-May-16,180.5,181,179,179.45,323500
25-May-16,180.45,182.06,179.9,180.35,570000
24-May-16,181,182.49,179.7,179.81,1541000
23-May-16,182.16,184,177.87,181.19,1909200
20-May-16,188,188,186,186.41,405700
19-May-16,185.81,190,185.01,187.39,1486900
18-May-16,185.1,187.1,185.01,186.27,539700
17-May-16,185.02,188.01,185,185.55,2299400
16-May-16,187.51,187.8,185,185.34,850700
13-May-16,189.05,190.5,186.1,187.98,745500
12-May-16,195.5,196.49,187.5,188.34,1397200
11-May-16,198,198.93,197.25,197.54,1712000
10-May-16,199,199,197,197.94,1052200
9-May-16,201.48,201.51,198,198.39,2292000
6-May-16,204,204,198.05,199.04,2054400
5-May-16,195.99,203,195.45,201.18,2133800
4-May-16,191.99,198,191.1,194.18,2649000
3-May-16,188.7,193.1,187,192,1595200
2-May-16,190.79,196.39,187.25,189.04,3032400
29-Apr-16,180.15,188.93,178.5,188.93,1278100
28-Apr-16,176.25,182.5,176.2,179.94,3888600
27-Apr-16,173.8,176.99,172.81,176.22,611900
26-Apr-16,173,174.49,173,173.8,618900
25-Apr-16,174.5,174.5,172.55,172.82,617900
22-Apr-16,175.08,176.4,174,174.17,2058800
21-Apr-16,174.99,176.5,173.01,174.47,5608700
20-Apr-16,174.5,175.5,173.52,174.03,4468900
19-Apr-16,175.5,176.23,173,173.36,1043700
18-Apr-16,173.99,177.15,172.13,174.42,608900
15-Apr-16,174.49,174.5,173,173.14,132000
14-Apr-16,174,174.74,173,173.66,390900
13-Apr-16,173.84,173.84,171.5,173,338500
12-Apr-16,174.4,174.5,172.5,173.1,1322900
11-Apr-16,175.89,176.55,174,174.48,1480100
8-Apr-16,174.02,174.9,173.8,174.6,122500
7-Apr-16,175,175.1,173.51,174,427400
6-Apr-16,174,175.99,173.95,175.01,163200
5-Apr-16,175.11,176,173.21,173.48,540400
4-Apr-16,173.99,176.5,173,175.31,1120400
1-Apr-16,172,174.9,171,173.34,5150300
31-Mar-16,171.88,173.5,169.1,171.54,5530500
30-Mar-16,174,175,170.25,170.79,828000
29-Mar-16,176.2,176.4,173.75,174.04,242300
28-Mar-16,176.01,176.97,174.99,176.08,1613800
25-Mar-16,177.47,178,177,177.44,93900
24-Mar-16,178,179.75,176,176.5,1464100
22-Mar-16,178,179.99,177.05,177.94,1657300
21-Mar-16,179,180,177.5,177.8,172800
18-Mar-16,181.7,182,180.5,181.74,203400
17-Mar-16,181.65,181.96,180.51,181.13,1363000
16-Mar-16,181.4,182.3,179.25,181.96,150200
15-Mar-16,182.89,182.89,179.06,179.86,562200
14-Mar-16,180.5,183,180.25,181.96,636400
11-Mar-16,182.1,183,178,181.24,2190600
10-Mar-16,187.3,187.3,182.5,182.92,450200
9-Mar-16,189.5,189.5,185,185.98,1532300
8-Mar-16,191.49,191.5,188.51,189.85,615400
7-Mar-16,189,192.44,187.2,191.37,1654700
4-Mar-16,187,188.99,186,187.69,564500
3-Mar-16,183.8,190.75,183.8,187.27,776300
2-Mar-16,185.5,185.5,181,183.68,5198300
1-Mar-16,182,182.25,180.02,181.01,591900
29-Feb-16,184.5,184.5,180.5,181,1088900
26-Feb-16,177.22,185.49,177,183.47,309400
25-Feb-16,178.5,178.5,175.9,176.72,316600
24-Feb-16,178.1,179.5,176,177.59,198400
23-Feb-16,184,185,177,178.77,404400
22-Feb-16,184,184.5,181.13,183.23,59400
19-Feb-16,187,187,183,183.61,313700
18-Feb-16,187.99,188.7,183.5,184.14,440700
17-Feb-16,188.95,188.95,185.02,186.38,76300
16-Feb-16,192.9,193,188.5,189.09,761300
15-Feb-16,186.5,194,186.5,191.35,1184300
12-Feb-16,190.01,190.64,184,185.01,233600
11-Feb-16,192.5,192.5,188.4,188.6,389200
10-Feb-16,194,195.25,192,192.23,2127400
9-Feb-16,196.4,196.5,192.5,195.16,519400
8-Feb-16,193,199.3,193,196.17,930900
4-Feb-16,188.7,192.8,188.7,192.09,1067900
3-Feb-16,182.02,191.87,181.51,188.7,2132700
2-Feb-16,180.4,187,180.4,183.75,1338000
1-Feb-16,172,179.6,172,179.6,1355300
29-Jan-16,172,172.5,170.55,171.05,1652500
28-Jan-16,176.01,177,169,171.18,943000
27-Jan-16,177.48,177.49,175.5,176.01,527800
26-Jan-16,176.5,177.45,175.5,175.99,143300
25-Jan-16,179.5,180.99,176.8,177.15,304400
22-Jan-16,180,180,177.53,177.84,274800
21-Jan-16,176.85,180.8,176.5,178.9,1646300
20-Jan-16,180,181.24,176,177.39,465300
19-Jan-16,182,182,178.11,180.99,804700
18-Jan-16,181.11,182.99,175.3,179.9,935600
15-Jan-16,189,189.4,183,184.52,243300
14-Jan-16,191,191,186.1,187.51,942400
13-Jan-16,193.4,194.84,192.04,192.81,163900
